Folder name,ocr_result,Image Path
20260305-Phil-10-(40 Images),1977901,IMG_2566.JPG
20260305-Phil-10-(40 Images),1977942,IMG_2582.JPG
20260305-Phil-10-(40 Images),1977960,IMG_2599.JPG
20260305-Phil-10-(40 Images),1985738,IMG_2451.JPG
20260305-Phil-10-(40 Images),2049941,IMG_2376.JPG
20260305-Phil-10-(40 Images),2053555,IMG_2443.JPG
20260305-Phil-10-(40 Images),2067890,IMG_2406.JPG
20260305-Phil-10-(40 Images),2067916,IMG_2385.JPG
20260305-Phil-10-(40 Images),2085787,IMG_2546.JPG
20260305-Phil-10-(40 Images),2085788,IMG_2524.JPG
20260305-Phil-10-(40 Images),2085789,IMG_2501.JPG
20260305-Phil-10-(40 Images),2085790,IMG_2484.JPG
20260305-Phil-10-(40 Images),2085791,IMG_2469.JPG
20260305-Phil-10-(40 Images),2085849,IMG_2457.JPG
20260305-Phil-10-(40 Images),2085850,IMG_2447.JPG
20260305-Phil-10-(40 Images),2091948,IMG_2411.JPG
20260305-Phil-10-(40 Images),2091949,IMG_2421.JPG
20260305-Phil-10-(40 Images),2091950,IMG_2416.JPG
20260305-Phil-10-(40 Images),2091951,IMG_2424.JPG
20260305-Phil-10-(40 Images),2091952,IMG_2431.JPG
20260305-Phil-10-(40 Images),2092094,IMG_2436.JPG
20260305-Phil-10-(40 Images),2092096,IMG_2266.JPG
20260305-Phil-10-(40 Images),2092109,IMG_2394.JPG
20260305-Phil-10-(40 Images),2092110,IMG_2312.JPG
20260305-Phil-10-(40 Images),2092111,IMG_2319.JPG
20260305-Phil-10-(40 Images),2092112,IMG_2297.JPG
20260305-Phil-10-(40 Images),2092113,IMG_2388.JPG
20260305-Phil-10-(40 Images),2092114,IMG_2305.JPG
20260305-Phil-10-(40 Images),2092115,IMG_2285.JPG
20260305-Phil-10-(40 Images),2092116,IMG_2334.JPG
20260305-Phil-10-(40 Images),2092117,IMG_2343.JPG
20260305-Phil-10-(40 Images),2092118,IMG_2289.JPG
20260305-Phil-10-(40 Images),2092122,IMG_2401.JPG
20260305-Phil-10-(40 Images),2092123,IMG_2275.JPG
20260305-Phil-10-(40 Images),2092124,IMG_2365.JPG
20260305-Phil-10-(40 Images),2092125,IMG_2270.JPG
20260305-Phil-10-(40 Images),2092126,IMG_2331.JPG
20260305-Phil-10-(40 Images),2092127,IMG_2354.JPG
20260305-Phil-10-(40 Images),2092413,IMG_2261.JPG
20260305-Phil-10-(40 Images),2092415,IMG_2258.JPG

,
Total folders,,1
20260305-Phil-10-(40 Images),,40
,
20260305-Phil-10-(40 Images),,ocr missing:0
