Folder name,Image Path,Number of Boxes,Class Name,Confidence,ocr_result,result
Webserver,IMG_322210.JPG,0,,0,,False
Webserver,IMG_322209.JPG,0,,0,,False
Webserver,IMG_322172.JPG,0,,0,,False
Webserver,IMG_322258.JPG,1,coin_id,0.93,2044897,False
Webserver,IMG_322144.JPG,0,,0,,False
Webserver,IMG_322151.JPG,0,,0,,False
Webserver,IMG_322197.JPG,0,,0,,False
Webserver,IMG_322225.JPG,0,,0,,False
Webserver,IMG_322200.JPG,0,,0,,False
Webserver,IMG_322183.JPG,0,,0,,False
Webserver,IMG_322168.JPG,0,,0,,False
Webserver,IMG_322124.JPG,0,,0,,False
Webserver,IMG_322125.JPG,0,,0,,False
Webserver,IMG_322117.JPG,0,,0,,False
Webserver,IMG_322202.JPG,0,,0,,False
Webserver,IMG_322196.JPG,0,,0,,False
Webserver,IMG_322179.JPG,0,,0,,False
Webserver,IMG_322257.JPG,0,,0,,False
Webserver,IMG_322155.JPG,0,,0,,False
Webserver,IMG_322186.JPG,0,,0,,False
Webserver,IMG_322122.JPG,0,,0,,False
Webserver,IMG_322115.JPG,0,,0,,False
Webserver,IMG_322193.JPG,0,,0,,False
Webserver,IMG_322205.JPG,0,,0,,False
Webserver,IMG_322212.JPG,0,,0,,False
Webserver,IMG_322131.JPG,0,,0,,False
Webserver,IMG_322173.JPG,0,,0,,False
Webserver,IMG_322185.JPG,0,,0,,False
Webserver,IMG_322143.JPG,0,,0,,False
Webserver,IMG_322247.JPG,0,,0,,False
Webserver,IMG_322180.JPG,0,,0,,False
Webserver,IMG_322190.JPG,0,,0,,False
Webserver,IMG_322170.JPG,0,,0,,False
Webserver,IMG_322246.JPG,0,,0,,False
Webserver,IMG_322189.JPG,0,,0,,False
Webserver,IMG_322130.JPG,0,,0,,False
Webserver,IMG_322194.JPG,0,,0,,False
Webserver,IMG_322169.JPG,0,,0,,False
Webserver,IMG_322191.JPG,0,,0,,False
Webserver,IMG_322223.JPG,0,,0,,False
Webserver,IMG_322232.JPG,0,,0,,False
Webserver,IMG_322204.JPG,0,,0,,False
Webserver,IMG_322132.JPG,0,,0,,False
Webserver,IMG_322133.JPG,0,,0,,False
Webserver,IMG_322241.JPG,0,,0,,False
Webserver,IMG_322198.JPG,0,,0,,False
Webserver,IMG_322235.JPG,0,,0,,False
Webserver,IMG_322142.JPG,0,,0,,False
Webserver,IMG_322167.JPG,0,,0,,False
Webserver,IMG_322239.JPG,0,,0,,False
Webserver,IMG_322243.JPG,0,,0,,False
Webserver,IMG_322203.JPG,0,,0,,False
Webserver,IMG_322245.JPG,0,,0,,False
Webserver,IMG_322224.JPG,0,,0,,False
Webserver,IMG_322141.JPG,0,,0,,False
Webserver,IMG_322176.JPG,0,,0,,False
Webserver,IMG_322181.JPG,0,,0,,False
Webserver,IMG_322234.JPG,0,,0,,False
Webserver,IMG_322231.JPG,0,,0,,False
Webserver,IMG_322255.JPG,1,coin_id,0.93,2045111,False
Webserver,IMG_322254.JPG,0,,0,,False
Webserver,IMG_322249.JPG,0,,0,,False
Webserver,IMG_322165.JPG,0,,0,,False
Webserver,IMG_322182.JPG,0,,0,,False
Webserver,IMG_322121.JPG,0,,0,,False
Webserver,IMG_322251.JPG,0,,0,,False
Webserver,IMG_322171.JPG,0,,0,,False
Webserver,IMG_322226.JPG,0,,0,,False
Webserver,IMG_322220.JPG,0,,0,,False
Webserver,IMG_322164.JPG,0,,0,,False
Webserver,IMG_322149.JPG,0,,0,,False
Webserver,IMG_322237.JPG,0,,0,,False
Webserver,IMG_322138.JPG,0,,0,,False
Webserver,IMG_322253.JPG,0,,0,,False
Webserver,IMG_322163.JPG,0,,0,,False
Webserver,IMG_322134.JPG,0,,0,,False
Webserver,IMG_322208.JPG,0,,0,,False
Webserver,IMG_322146.JPG,0,,0,,False
Webserver,IMG_322114.JPG,0,,0,,False
Webserver,IMG_322166.JPG,0,,0,,False
Webserver,IMG_322244.JPG,0,,0,,False
Webserver,IMG_322162.JPG,0,,0,,False
Webserver,IMG_322118.JPG,0,,0,,False
Webserver,IMG_322213.JPG,0,,0,,False
Webserver,IMG_322250.JPG,0,,0,,False
Webserver,IMG_322207.JPG,0,,0,,False
Webserver,IMG_322178.JPG,0,,0,,False
Webserver,IMG_322119.JPG,0,,0,,False
Webserver,IMG_322206.JPG,0,,0,,False
Webserver,IMG_322147.JPG,0,,0,,False
Webserver,IMG_322236.JPG,0,,0,,False
Webserver,IMG_322158.JPG,0,,0,,False
Webserver,IMG_322228.JPG,0,,0,,False
Webserver,IMG_322128.JPG,0,,0,,False
Webserver,IMG_322154.JPG,0,,0,,False
Webserver,IMG_322137.JPG,0,,0,,False
Webserver,IMG_322187.JPG,0,,0,,False
Webserver,IMG_322120.JPG,0,,0,,False
Webserver,IMG_322135.JPG,0,,0,,False
Webserver,IMG_322211.JPG,0,,0,,False
Webserver,IMG_322214.JPG,0,,0,,False
Webserver,IMG_322201.JPG,0,,0,,False
Webserver,IMG_322217.JPG,0,,0,,False
Webserver,IMG_322184.JPG,0,,0,,False
Webserver,IMG_322153.JPG,0,,0,,False
Webserver,IMG_322221.JPG,0,,0,,False
Webserver,IMG_322129.JPG,0,,0,,False
Webserver,IMG_322161.JPG,0,,0,,False
Webserver,IMG_322222.JPG,0,,0,,False
Webserver,IMG_322123.JPG,0,,0,,False
Webserver,IMG_322175.JPG,0,,0,,False
Webserver,IMG_322248.JPG,0,,0,,False
Webserver,IMG_322199.JPG,0,,0,,False
Webserver,IMG_322160.JPG,0,,0,,False
Webserver,IMG_322218.JPG,0,,0,,False
Webserver,IMG_322242.JPG,0,,0,,False
Webserver,IMG_322174.JPG,0,,0,,False
Webserver,IMG_322192.JPG,0,,0,,False
Webserver,IMG_322126.JPG,0,,0,,False
Webserver,IMG_322177.JPG,0,,0,,False
Webserver,IMG_322216.JPG,0,,0,,False
Webserver,IMG_322139.JPG,0,,0,,False
Webserver,IMG_322256.JPG,0,,0,,False
Webserver,IMG_322127.JPG,0,,0,,False
Webserver,IMG_322145.JPG,0,,0,,False
Webserver,IMG_322219.JPG,0,,0,,False
Webserver,IMG_322188.JPG,0,,0,,False
Webserver,IMG_322229.JPG,0,,0,,False
